customer_id,age,tenure,balance,debt_to_income_ratio,total_products_owned,nps,has_mobile_app,has_web_account,churn_risk_score,risk_level,churn_label
1357,51,36,996.77,7.834829740576772,3,8,1.0,1.0,0.0,Low,Non-Churn
2990,50,38,999.54,14.374368333033708,3,7,1.0,1.0,0.0,Low,Non-Churn
2990,50,38,999.54,14.374368333033708,3,7,1.0,1.0,0.0,Low,Non-Churn
2990,50,38,999.54,14.374368333033708,3,7,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
2798,27,21,118.39,5.53228498872334,2,1,1.0,1.0,0.0,Low,Non-Churn
2798,27,21,118.39,5.53228498872334,2,1,1.0,1.0,0.0,Low,Non-Churn
2798,27,21,118.39,5.53228498872334,2,1,1.0,1.0,0.0,Low,Non-Churn
2798,27,21,118.39,5.53228498872334,2,1,1.0,1.0,0.0,Low,Non-Churn
2798,27,21,118.39,5.53228498872334,2,1,1.0,1.0,0.0,Low,Non-Churn
2798,27,21,118.39,5.53228498872334,2,1,1.0,1.0,0.0,Low,Non-Churn
2475,58,36,119.48,5.1374198016334205,2,8,1.0,1.0,0.0,Low,Non-Churn
2475,58,36,119.48,5.1374198016334205,2,8,1.0,1.0,0.0,Low,Non-Churn
2475,58,36,119.48,5.1374198016334205,2,8,1.0,1.0,0.0,Low,Non-Churn
2990,50,38,999.54,14.374368333033708,3,7,1.0,1.0,0.0,Low,Non-Churn
2990,50,38,999.54,14.374368333033708,3,7,1.0,1.0,0.0,Low,Non-Churn
2990,50,38,999.54,14.374368333033708,3,7,1.0,1.0,0.0,Low,Non-Churn
971,41,26,1008.73,0.8990758200728793,2,6,1.0,1.0,0.0,Low,Non-Churn
971,41,26,1008.73,0.8990758200728793,2,6,1.0,1.0,0.0,Low,Non-Churn
971,41,26,1008.73,0.8990758200728793,2,6,1.0,1.0,0.0,Low,Non-Churn
971,41,26,1008.73,0.8990758200728793,2,6,1.0,1.0,0.0,Low,Non-Churn
971,41,26,1008.73,0.8990758200728793,2,6,1.0,1.0,0.0,Low,Non-Churn
971,41,26,1008.73,0.8990758200728793,2,6,1.0,1.0,0.0,Low,Non-Churn
971,41,26,1008.73,0.8990758200728793,2,6,1.0,1.0,0.0,Low,Non-Churn
971,41,26,1008.73,0.8990758200728793,2,6,1.0,1.0,0.0,Low,Non-Churn
971,41,26,1008.73,0.8990758200728793,2,6,1.0,1.0,0.0,Low,Non-Churn
971,41,26,1008.73,0.8990758200728793,2,6,1.0,1.0,0.0,Low,Non-Churn
971,41,26,1008.73,0.8990758200728793,2,6,1.0,1.0,0.0,Low,Non-Churn
971,41,26,1008.73,0.8990758200728793,2,6,1.0,1.0,0.0,Low,Non-Churn
3573,42,40,1014.14,0.5498339237855792,3,8,1.0,1.0,0.0,Low,Non-Churn
3573,42,40,1014.14,0.5498339237855792,3,8,1.0,1.0,0.0,Low,Non-Churn
3573,42,40,1014.14,0.5498339237855792,3,8,1.0,1.0,0.0,Low,Non-Churn
3573,42,40,1014.14,0.5498339237855792,3,8,1.0,1.0,0.0,Low,Non-Churn
3573,42,40,1014.14,0.5498339237855792,3,8,1.0,1.0,0.0,Low,Non-Churn
3573,42,40,1014.14,0.5498339237855792,3,8,1.0,1.0,0.0,Low,Non-Churn
3573,42,40,1014.14,0.5498339237855792,3,8,1.0,1.0,0.0,Low,Non-Churn
3573,42,40,1014.14,0.5498339237855792,3,8,1.0,1.0,0.0,Low,Non-Churn
3573,42,40,1014.14,0.5498339237855792,3,8,1.0,1.0,0.0,Low,Non-Churn
353,46,39,-39.55,45.12525226589982,3,9,1.0,1.0,0.0,Low,Non-Churn
353,46,39,-39.55,45.12525226589982,3,9,1.0,1.0,0.0,Low,Non-Churn
353,46,39,-39.55,45.12525226589982,3,9,1.0,1.0,0.0,Low,Non-Churn
353,46,39,-39.55,45.12525226589982,3,9,1.0,1.0,0.0,Low,Non-Churn
353,46,39,-39.55,45.12525226589982,3,9,1.0,1.0,0.0,Low,Non-Churn
353,46,39,-39.55,45.12525226589982,3,9,1.0,1.0,0.0,Low,Non-Churn
136,32,25,-39.54,6.946861446390748,1,10,1.0,1.0,0.0,Low,Non-Churn
136,32,25,-39.54,6.946861446390748,1,10,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
136,32,25,-39.54,6.946861446390748,1,10,1.0,1.0,0.0,Low,Non-Churn
136,32,25,-39.54,6.946861446390748,1,10,1.0,1.0,0.0,Low,Non-Churn
136,32,25,-39.54,6.946861446390748,1,10,1.0,1.0,0.0,Low,Non-Churn
136,32,25,-39.54,6.946861446390748,1,10,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
2877,46,36,1025.71,2.7353100291657637,1,9,1.0,1.0,0.0,Low,Non-Churn
3813,46,41,1030.42,2.471028062773986,3,0,1.0,1.0,0.0,Low,Non-Churn
3813,46,41,1030.42,2.471028062773986,3,0,1.0,1.0,0.0,Low,Non-Churn
3813,46,41,1030.42,2.471028062773986,3,0,1.0,1.0,0.0,Low,Non-Churn
3813,46,41,1030.42,2.471028062773986,3,0,1.0,1.0,0.0,Low,Non-Churn
3813,46,41,1030.42,2.471028062773986,3,0,1.0,1.0,0.0,Low,Non-Churn
3813,46,41,1030.42,2.471028062773986,3,0,1.0,1.0,0.0,Low,Non-Churn
3813,46,41,1030.42,2.471028062773986,3,0,1.0,1.0,0.0,Low,Non-Churn
3813,46,41,1030.42,2.471028062773986,3,0,1.0,1.0,0.0,Low,Non-Churn
3813,46,41,1030.42,2.471028062773986,3,0,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
206,56,52,-41.36,14.47091497849347,3,9,1.0,1.0,0.0,Low,Non-Churn
206,56,52,-41.36,14.47091497849347,3,9,1.0,1.0,0.0,Low,Non-Churn
206,56,52,-41.36,14.47091497849347,3,9,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
1075,41,31,117.33,5.0491846405392,0,7,1.0,1.0,0.0,Low,Non-Churn
3399,44,36,115.13,1.9095051055979388,3,10,1.0,1.0,0.0,Low,Non-Churn
3399,44,36,115.13,1.9095051055979388,3,10,1.0,1.0,0.0,Low,Non-Churn
3399,44,36,115.13,1.9095051055979388,3,10,1.0,1.0,0.0,Low,Non-Churn
3813,46,41,1030.42,2.471028062773986,3,0,1.0,1.0,0.0,Low,Non-Churn
3813,46,41,1030.42,2.471028062773986,3,0,1.0,1.0,0.0,Low,Non-Churn
3813,46,41,1030.42,2.471028062773986,3,0,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2440,58,45,1060.11,2.163242068563617,3,1,1.0,1.0,0.0,Low,Non-Churn
2401,45,37,1064.38,18.149237618675393,3,10,1.0,1.0,0.0,Low,Non-Churn
2401,45,37,1064.38,18.149237618675393,3,10,1.0,1.0,0.0,Low,Non-Churn
2401,45,37,1064.38,18.149237618675393,3,10,1.0,1.0,0.0,Low,Non-Churn
2401,45,37,1064.38,18.149237618675393,3,10,1.0,1.0,0.0,Low,Non-Churn
2401,45,37,1064.38,18.149237618675393,3,10,1.0,1.0,0.0,Low,Non-Churn
2401,45,37,1064.38,18.149237618675393,3,10,1.0,1.0,0.0,Low,Non-Churn
2401,45,37,1064.38,18.149237618675393,3,10,1.0,1.0,0.0,Low,Non-Churn
2401,45,37,1064.38,18.149237618675393,3,10,1.0,1.0,0.0,Low,Non-Churn
2401,45,37,1064.38,18.149237618675393,3,10,1.0,1.0,0.0,Low,Non-Churn
2718,48,39,1066.41,0.6204672593532122,2,8,1.0,1.0,0.0,Low,Non-Churn
2718,48,39,1066.41,0.6204672593532122,2,8,1.0,1.0,0.0,Low,Non-Churn
2718,48,39,1066.41,0.6204672593532122,2,8,1.0,1.0,0.0,Low,Non-Churn
489,32,36,-43.32,2.7258679380499267,1,8,1.0,1.0,0.0,Low,Non-Churn
489,32,36,-43.32,2.7258679380499267,1,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
85,52,47,-43.29,3.580342069209352,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
2839,46,42,1085.94,2.378074311013763,2,8,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3631,47,38,1090.41,12.498051385277753,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
3671,26,17,1093.8,3.8177313487444926,2,10,1.0,1.0,0.0,Low,Non-Churn
114,40,36,-43.52,18.300845526290182,2,0,1.0,1.0,0.0,Low,Non-Churn
114,40,36,-43.52,18.300845526290182,2,0,1.0,1.0,0.0,Low,Non-Churn
114,40,36,-43.52,18.300845526290182,2,0,1.0,1.0,0.0,Low,Non-Churn
114,40,36,-43.52,18.300845526290182,2,0,1.0,1.0,0.0,Low,Non-Churn
114,40,36,-43.52,18.300845526290182,2,0,1.0,1.0,0.0,Low,Non-Churn
114,40,36,-43.52,18.300845526290182,2,0,1.0,1.0,0.0,Low,Non-Churn
114,40,36,-43.52,18.300845526290182,2,0,1.0,1.0,0.0,Low,Non-Churn
114,40,36,-43.52,18.300845526290182,2,0,1.0,1.0,0.0,Low,Non-Churn
114,40,36,-43.52,18.300845526290182,2,0,1.0,1.0,0.0,Low,Non-Churn
114,40,36,-43.52,18.300845526290182,2,0,1.0,1.0,0.0,Low,Non-Churn
114,40,36,-43.52,18.300845526290182,2,0,1.0,1.0,0.0,Low,Non-Churn
114,40,36,-43.52,18.300845526290182,2,0,1.0,1.0,0.0,Low,Non-Churn
489,32,36,-43.32,2.7258679380499267,1,8,1.0,1.0,0.0,Low,Non-Churn
489,32,36,-43.32,2.7258679380499267,1,8,1.0,1.0,0.0,Low,Non-Churn
3825,25,23,113.86,3.1194032396730305,1,7,1.0,1.0,0.0,Low,Non-Churn
3825,25,23,113.86,3.1194032396730305,1,7,1.0,1.0,0.0,Low,Non-Churn
3082,43,36,114.45,2.4204042762349474,2,2,1.0,1.0,0.0,Low,Non-Churn
3082,43,36,114.45,2.4204042762349474,2,2,1.0,1.0,0.0,Low,Non-Churn
3082,43,36,114.45,2.4204042762349474,2,2,1.0,1.0,0.0,Low,Non-Churn
3082,43,36,114.45,2.4204042762349474,2,2,1.0,1.0,0.0,Low,Non-Churn
3082,43,36,114.45,2.4204042762349474,2,2,1.0,1.0,0.0,Low,Non-Churn
3082,43,36,114.45,2.4204042762349474,2,2,1.0,1.0,0.0,Low,Non-Churn
3082,43,36,114.45,2.4204042762349474,2,2,1.0,1.0,0.0,Low,Non-Churn
3399,44,36,115.13,1.9095051055979388,3,10,1.0,1.0,0.0,Low,Non-Churn
3399,44,36,115.13,1.9095051055979388,3,10,1.0,1.0,0.0,Low,Non-Churn
3399,44,36,115.13,1.9095051055979388,3,10,1.0,1.0,0.0,Low,Non-Churn
199,53,36,-44.72,8.700609393340088,3,8,1.0,1.0,0.0,Low,Non-Churn
199,53,36,-44.72,8.700609393340088,3,8,1.0,1.0,0.0,Low,Non-Churn
199,53,36,-44.72,8.700609393340088,3,8,1.0,1.0,0.0,Low,Non-Churn
199,53,36,-44.72,8.700609393340088,3,8,1.0,1.0,0.0,Low,Non-Churn
199,53,36,-44.72,8.700609393340088,3,8,1.0,1.0,0.0,Low,Non-Churn
199,53,36,-44.72,8.700609393340088,3,8,1.0,1.0,0.0,Low,Non-Churn
199,53,36,-44.72,8.700609393340088,3,8,1.0,1.0,0.0,Low,Non-Churn
199,53,36,-44.72,8.700609393340088,3,8,1.0,1.0,0.0,Low,Non-Churn
199,53,36,-44.72,8.700609393340088,3,8,1.0,1.0,0.0,Low,Non-Churn
2745,68,36,1128.38,6.357140737611777,3,9,1.0,1.0,0.0,Low,Non-Churn
2745,68,36,1128.38,6.357140737611777,3,9,1.0,1.0,0.0,Low,Non-Churn
2745,68,36,1128.38,6.357140737611777,3,9,1.0,1.0,0.0,Low,Non-Churn
2745,68,36,1128.38,6.357140737611777,3,9,1.0,1.0,0.0,Low,Non-Churn
2745,68,36,1128.38,6.357140737611777,3,9,1.0,1.0,0.0,Low,Non-Churn
2745,68,36,1128.38,6.357140737611777,3,9,1.0,1.0,0.0,Low,Non-Churn
2745,68,36,1128.38,6.357140737611777,3,9,1.0,1.0,0.0,Low,Non-Churn
2745,68,36,1128.38,6.357140737611777,3,9,1.0,1.0,0.0,Low,Non-Churn
2745,68,36,1128.38,6.357140737611777,3,9,1.0,1.0,0.0,Low,Non-Churn
2138,21,16,51.41,1.9500309174604844,1,9,1.0,1.0,0.0,Low,Non-Churn
2138,21,16,51.41,1.9500309174604844,1,9,1.0,1.0,0.0,Low,Non-Churn
1227,32,36,113.64,6.370794344266025,4,10,1.0,1.0,0.0,Low,Non-Churn
1227,32,36,113.64,6.370794344266025,4,10,1.0,1.0,0.0,Low,Non-Churn
1227,32,36,113.64,6.370794344266025,4,10,1.0,1.0,0.0,Low,Non-Churn
1227,32,36,113.64,6.370794344266025,4,10,1.0,1.0,0.0,Low,Non-Churn
1227,32,36,113.64,6.370794344266025,4,10,1.0,1.0,0.0,Low,Non-Churn
3657,42,36,113.64,9.239967080519985,3,7,1.0,1.0,0.0,Low,Non-Churn
3657,42,36,113.64,9.239967080519985,3,7,1.0,1.0,0.0,Low,Non-Churn
3657,42,36,113.64,9.239967080519985,3,7,1.0,1.0,0.0,Low,Non-Churn
3657,42,36,113.64,9.239967080519985,3,7,1.0,1.0,0.0,Low,Non-Churn
3657,42,36,113.64,9.239967080519985,3,7,1.0,1.0,0.0,Low,Non-Churn
3657,42,36,113.64,9.239967080519985,3,7,1.0,1.0,0.0,Low,Non-Churn
3825,25,23,113.86,3.1194032396730305,1,7,1.0,1.0,0.0,Low,Non-Churn
3825,25,23,113.86,3.1194032396730305,1,7,1.0,1.0,0.0,Low,Non-Churn
3825,25,23,113.86,3.1194032396730305,1,7,1.0,1.0,0.0,Low,Non-Churn
196,24,17,-47.16,7.5464195725266086,1,9,1.0,1.0,0.0,Low,Non-Churn
196,24,17,-47.16,7.5464195725266086,1,9,1.0,1.0,0.0,Low,Non-Churn
196,24,17,-47.16,7.5464195725266086,1,9,1.0,1.0,0.0,Low,Non-Churn
196,24,17,-47.16,7.5464195725266086,1,9,1.0,1.0,0.0,Low,Non-Churn
196,24,17,-47.16,7.5464195725266086,1,9,1.0,1.0,0.0,Low,Non-Churn
196,24,17,-47.16,7.5464195725266086,1,9,1.0,1.0,0.0,Low,Non-Churn
196,24,17,-47.16,7.5464195725266086,1,9,1.0,1.0,0.0,Low,Non-Churn
3817,45,25,1142.63,2.7074436136041156,3,0,1.0,1.0,0.0,Low,Non-Churn
3817,45,25,1142.63,2.7074436136041156,3,0,1.0,1.0,0.0,Low,Non-Churn
3817,45,25,1142.63,2.7074436136041156,3,0,1.0,1.0,0.0,Low,Non-Churn
3817,45,25,1142.63,2.7074436136041156,3,0,1.0,1.0,0.0,Low,Non-Churn
2214,43,30,113.57,3.0119100300854806,3,10,1.0,1.0,0.0,Low,Non-Churn
1227,32,36,113.64,6.370794344266025,4,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
1297,35,36,50.72,18.815707224763198,2,10,1.0,1.0,0.0,Low,Non-Churn
2138,21,16,51.41,1.9500309174604844,1,9,1.0,1.0,0.0,Low,Non-Churn
2138,21,16,51.41,1.9500309174604844,1,9,1.0,1.0,0.0,Low,Non-Churn
2138,21,16,51.41,1.9500309174604844,1,9,1.0,1.0,0.0,Low,Non-Churn
2138,21,16,51.41,1.9500309174604844,1,9,1.0,1.0,0.0,Low,Non-Churn
2138,21,16,51.41,1.9500309174604844,1,9,1.0,1.0,0.0,Low,Non-Churn
2138,21,16,51.41,1.9500309174604844,1,9,1.0,1.0,0.0,Low,Non-Churn
3817,45,25,1142.63,2.7074436136041156,3,0,1.0,1.0,0.0,Low,Non-Churn
3817,45,25,1142.63,2.7074436136041156,3,0,1.0,1.0,0.0,Low,Non-Churn
3817,45,25,1142.63,2.7074436136041156,3,0,1.0,1.0,0.0,Low,Non-Churn
3817,45,25,1142.63,2.7074436136041156,3,0,1.0,1.0,0.0,Low,Non-Churn
3817,45,25,1142.63,2.7074436136041156,3,0,1.0,1.0,0.0,Low,Non-Churn
196,24,17,-47.16,7.5464195725266086,1,9,1.0,1.0,0.0,Low,Non-Churn
196,24,17,-47.16,7.5464195725266086,1,9,1.0,1.0,0.0,Low,Non-Churn
196,24,17,-47.16,7.5464195725266086,1,9,1.0,1.0,0.0,Low,Non-Churn
196,24,17,-47.16,7.5464195725266086,1,9,1.0,1.0,0.0,Low,Non-Churn
196,24,17,-47.16,7.5464195725266086,1,9,1.0,1.0,0.0,Low,Non-Churn
