customer_id,age,tenure,balance,debt_to_income_ratio,total_products_owned,nps,has_mobile_app,has_web_account,churn_risk_score,risk_level
3695,21,36,544.68,1.5267431606153063,2,10,1.0,1.0,0.02,Low
3695,21,36,544.68,1.5267431606153063,2,10,1.0,1.0,0.02,Low
3695,21,36,544.68,1.5267431606153063,2,10,1.0,1.0,0.02,Low
3695,21,36,544.68,1.5267431606153063,2,10,1.0,1.0,0.02,Low
1061,51,45,7284.84,0.533414740595604,2,7,1.0,1.0,0.02,Low
1426,46,34,811.29,3.3597359178711335,1,10,1.0,1.0,0.02,Low
2586,40,31,4021.64,0.41307007856588307,1,9,1.0,1.0,0.02,Low
86,23,24,-237.66,9.984305196332,3,8,1.0,1.0,0.02,Low
1018,45,36,558.25,6.88867349070399,3,5,1.0,1.0,0.02,Low
3552,55,51,3923.17,1.1373428543151,2,8,1.0,1.0,0.02,Low
3552,55,51,3923.17,1.1373428543151,2,8,1.0,1.0,0.02,Low
3552,55,51,3923.17,1.1373428543151,2,8,1.0,1.0,0.02,Low
2652,38,35,96.03,5.1447014396979,2,6,1.0,1.0,0.02,Low
2652,38,35,96.03,5.1447014396979,2,6,1.0,1.0,0.02,Low
2652,38,35,96.03,5.1447014396979,2,6,1.0,1.0,0.02,Low
1926,31,26,3973.58,0.6930281899385319,1,0,1.0,1.0,0.02,Low
1018,45,36,558.25,6.88867349070399,3,5,1.0,1.0,0.02,Low
1018,45,36,558.25,6.88867349070399,3,5,1.0,1.0,0.02,Low
1018,45,36,558.25,6.88867349070399,3,5,1.0,1.0,0.02,Low
1018,45,36,558.25,6.88867349070399,3,5,1.0,1.0,0.02,Low
1018,45,36,558.25,6.88867349070399,3,5,1.0,1.0,0.02,Low
1926,31,26,3973.58,0.6930281899385319,1,0,1.0,1.0,0.02,Low
2586,40,31,4021.64,0.41307007856588307,1,9,1.0,1.0,0.02,Low
1926,31,26,3973.58,0.6930281899385319,1,0,1.0,1.0,0.02,Low
2652,38,35,96.03,5.1447014396979,2,6,1.0,1.0,0.02,Low
659,49,36,22.18,5.9452501151302934,2,8,1.0,1.0,0.02,Low
2613,40,30,1099.22,1.8101220802546525,1,1,1.0,1.0,0.02,Low
2613,40,30,1099.22,1.8101220802546525,1,1,1.0,1.0,0.02,Low
2613,40,30,1099.22,1.8101220802546525,1,1,1.0,1.0,0.02,Low
659,49,36,22.18,5.9452501151302934,2,8,1.0,1.0,0.02,Low
659,49,36,22.18,5.9452501151302934,2,8,1.0,1.0,0.02,Low
2109,55,53,71.64,3.408325023274298,3,9,1.0,1.0,0.02,Low
2109,55,53,71.64,3.408325023274298,3,9,1.0,1.0,0.02,Low
2109,55,53,71.64,3.408325023274298,3,9,1.0,1.0,0.02,Low
2586,40,31,4021.64,0.41307007856588307,1,9,1.0,1.0,0.02,Low
1061,51,45,7284.84,0.533414740595604,2,7,1.0,1.0,0.02,Low
61,21,15,-242.17,36.50486427898705,1,10,1.0,1.0,0.02,Low
2841,49,41,2008.43,1.2077484516378214,3,8,1.0,1.0,0.02,Low
20,27,23,-257.16,7.800785388004615,0,10,1.0,1.0,0.02,Low
1705,37,36,412.45,4.516978254992734,2,10,1.0,1.0,0.02,Low
1705,37,36,412.45,4.516978254992734,2,10,1.0,1.0,0.02,Low
1487,38,27,23.82,22.024995925540132,1,10,1.0,1.0,0.02,Low
1487,38,27,23.82,22.024995925540132,1,10,1.0,1.0,0.02,Low
3107,35,36,147.4,6.974894483154766,1,9,1.0,1.0,0.02,Low
3228,46,26,147.67,3.23286981181358,1,10,1.0,1.0,0.02,Low
3228,46,26,147.67,3.23286981181358,1,10,1.0,1.0,0.02,Low
1820,51,33,23.39,3.5068304218800415,1,9,1.0,1.0,0.02,Low
2601,37,31,1047.13,4.095794478497904,1,7,1.0,1.0,0.02,Low
2601,37,31,1047.13,4.095794478497904,1,7,1.0,1.0,0.02,Low
2601,37,31,1047.13,4.095794478497904,1,7,1.0,1.0,0.02,Low
1820,51,33,23.39,3.5068304218800415,1,9,1.0,1.0,0.02,Low
1820,51,33,23.39,3.5068304218800415,1,9,1.0,1.0,0.02,Low
1705,37,36,412.45,4.516978254992734,2,10,1.0,1.0,0.02,Low
1996,34,30,92.18,1.8302151435360605,1,10,1.0,1.0,0.02,Low
1996,34,30,92.18,1.8302151435360605,1,10,1.0,1.0,0.02,Low
1996,34,30,92.18,1.8302151435360605,1,10,1.0,1.0,0.02,Low
3446,30,25,832.62,3.5681378391900647,1,5,1.0,1.0,0.02,Low
2451,45,37,535.9,3.7262088158394753,1,8,1.0,1.0,0.02,Low
2451,45,37,535.9,3.7262088158394753,1,8,1.0,1.0,0.02,Low
2451,45,37,535.9,3.7262088158394753,1,8,1.0,1.0,0.02,Low
3228,46,26,147.67,3.23286981181358,1,10,1.0,1.0,0.02,Low
3446,30,25,832.62,3.5681378391900647,1,5,1.0,1.0,0.02,Low
3446,30,25,832.62,3.5681378391900647,1,5,1.0,1.0,0.02,Low
20,27,23,-257.16,7.800785388004615,0,10,1.0,1.0,0.02,Low
20,27,23,-257.16,7.800785388004615,0,10,1.0,1.0,0.02,Low
1705,37,36,412.45,4.516978254992734,2,10,1.0,1.0,0.02,Low
1705,37,36,412.45,4.516978254992734,2,10,1.0,1.0,0.02,Low
61,21,15,-242.17,36.50486427898705,1,10,1.0,1.0,0.02,Low
136,37,36,-3.57,12.679297135913343,0,10,1.0,1.0,0.02,Low
2742,23,36,68.71,4.812854938340234,1,8,1.0,1.0,0.02,Low
2742,23,36,68.71,4.812854938340234,1,8,1.0,1.0,0.02,Low
2742,23,36,68.71,4.812854938340234,1,8,1.0,1.0,0.02,Low
2742,23,36,68.71,4.812854938340234,1,8,1.0,1.0,0.02,Low
2742,23,36,68.71,4.812854938340234,1,8,1.0,1.0,0.02,Low
2742,23,36,68.71,4.812854938340234,1,8,1.0,1.0,0.02,Low
61,21,15,-242.17,36.50486427898705,1,10,1.0,1.0,0.02,Low
1333,59,45,405.16,2.032770016952468,1,6,1.0,1.0,0.02,Low
1333,59,45,405.16,2.032770016952468,1,6,1.0,1.0,0.02,Low
434,26,36,-261.9,50.12344697761974,0,1,1.0,1.0,0.02,Low
61,21,15,-242.17,36.50486427898705,1,10,1.0,1.0,0.02,Low
61,21,15,-242.17,36.50486427898705,1,10,1.0,1.0,0.02,Low
136,37,36,-3.57,12.679297135913343,0,10,1.0,1.0,0.02,Low
1705,37,36,412.45,4.516978254992734,2,10,1.0,1.0,0.02,Low
434,26,36,-261.9,50.12344697761974,0,1,1.0,1.0,0.02,Low
434,26,36,-261.9,50.12344697761974,0,1,1.0,1.0,0.02,Low
2153,48,36,170.81,8.800321299239489,2,9,1.0,1.0,0.02,Low
2153,48,36,170.81,8.800321299239489,2,9,1.0,1.0,0.02,Low
2153,48,36,170.81,8.800321299239489,2,9,1.0,1.0,0.02,Low
136,37,36,-3.57,12.679297135913343,0,10,1.0,1.0,0.02,Low
61,21,15,-242.17,36.50486427898705,1,10,1.0,1.0,0.02,Low
3107,35,36,147.4,6.974894483154766,1,9,1.0,1.0,0.02,Low
3107,35,36,147.4,6.974894483154766,1,9,1.0,1.0,0.02,Low
3134,35,23,24.06,12.995867840489945,1,10,1.0,1.0,0.02,Low
3134,35,23,24.06,12.995867840489945,1,10,1.0,1.0,0.02,Low
1487,38,27,23.82,22.024995925540132,1,10,1.0,1.0,0.02,Low
2841,49,41,2008.43,1.2077484516378214,3,8,1.0,1.0,0.02,Low
2841,49,41,2008.43,1.2077484516378214,3,8,1.0,1.0,0.02,Low
503,25,36,-295.09,35.63442752912406,0,10,1.0,1.0,0.02,Low
3870,57,36,384.68,1.0696375798673756,2,8,1.0,1.0,0.02,Low
1059,34,36,575.71,8.797709861116802,0,2,1.0,1.0,0.02,Low
1059,34,36,575.71,8.797709861116802,0,2,1.0,1.0,0.02,Low
1059,34,36,575.71,8.797709861116802,0,2,1.0,1.0,0.02,Low
294,43,36,-210.04,14.316380602651854,2,10,1.0,1.0,0.02,Low
3601,38,24,971.02,2.1254102332764684,1,9,1.0,1.0,0.02,Low
3601,38,24,971.02,2.1254102332764684,1,9,1.0,1.0,0.02,Low
3601,38,24,971.02,2.1254102332764684,1,9,1.0,1.0,0.02,Low
1922,57,42,20.05,6.794566642934763,3,9,1.0,1.0,0.02,Low
960,34,28,182.07,3.7224157719632136,0,10,1.0,1.0,0.02,Low
960,34,28,182.07,3.7224157719632136,0,10,1.0,1.0,0.02,Low
3870,57,36,384.68,1.0696375798673756,2,8,1.0,1.0,0.02,Low
3870,57,36,384.68,1.0696375798673756,2,8,1.0,1.0,0.02,Low
3058,42,36,385.88,14.680004606032165,2,10,1.0,1.0,0.02,Low
1356,43,40,6578.09,7.096781941933733,3,8,1.0,1.0,0.02,Low
3058,42,36,385.88,14.680004606032165,2,10,1.0,1.0,0.02,Low
1133,49,40,573.48,5.075509434293283,1,8,1.0,1.0,0.02,Low
1133,49,40,573.48,5.075509434293283,1,8,1.0,1.0,0.02,Low
1133,49,40,573.48,5.075509434293283,1,8,1.0,1.0,0.02,Low
3320,53,39,982.71,5.222535600973954,2,10,1.0,1.0,0.02,Low
1517,44,34,6728.56,4.503664606217194,4,2,1.0,1.0,0.02,Low
1517,44,34,6728.56,4.503664606217194,4,2,1.0,1.0,0.02,Low
1517,44,34,6728.56,4.503664606217194,4,2,1.0,1.0,0.02,Low
3320,53,39,982.71,5.222535600973954,2,10,1.0,1.0,0.02,Low
98,53,36,-225.5,19.738422696871176,2,10,1.0,1.0,0.02,Low
98,53,36,-225.5,19.738422696871176,2,10,1.0,1.0,0.02,Low
1008,55,38,140.22,3.840688123886099,1,9,1.0,1.0,0.02,Low
1356,43,40,6578.09,7.096781941933733,3,8,1.0,1.0,0.02,Low
1356,43,40,6578.09,7.096781941933733,3,8,1.0,1.0,0.02,Low
1962,39,36,6803.12,1.172467180282139,2,10,1.0,1.0,0.02,Low
38,30,20,-293.77,15.619568481104961,0,2,1.0,1.0,0.02,Low
2618,50,34,1146.07,0.9751649149525841,3,10,1.0,1.0,0.02,Low
2618,50,34,1146.07,0.9751649149525841,3,10,1.0,1.0,0.02,Low
2618,50,34,1146.07,0.9751649149525841,3,10,1.0,1.0,0.02,Low
2618,50,34,1146.07,0.9751649149525841,3,10,1.0,1.0,0.02,Low
2618,50,34,1146.07,0.9751649149525841,3,10,1.0,1.0,0.02,Low
2618,50,34,1146.07,0.9751649149525841,3,10,1.0,1.0,0.02,Low
1460,32,20,1144.36,2.147536145880031,1,9,1.0,1.0,0.02,Low
38,30,20,-293.77,15.619568481104961,0,2,1.0,1.0,0.02,Low
3711,22,22,187.64,18.074620757477195,2,6,1.0,1.0,0.02,Low
3711,22,22,187.64,18.074620757477195,2,6,1.0,1.0,0.02,Low
3711,22,22,187.64,18.074620757477195,2,6,1.0,1.0,0.02,Low
38,30,20,-293.77,15.619568481104961,0,2,1.0,1.0,0.02,Low
1460,32,20,1144.36,2.147536145880031,1,9,1.0,1.0,0.02,Low
2262,18,17,432.82,1.8912065585457138,1,10,1.0,1.0,0.02,Low
3718,58,45,8840.01,0.7435802595728475,1,8,1.0,1.0,0.02,Low
3718,58,45,8840.01,0.7435802595728475,1,8,1.0,1.0,0.02,Low
3718,58,45,8840.01,0.7435802595728475,1,8,1.0,1.0,0.02,Low
3924,28,22,380.15,3.7832185028164975,0,10,1.0,1.0,0.02,Low
3924,28,22,380.15,3.7832185028164975,0,10,1.0,1.0,0.02,Low
3924,28,22,380.15,3.7832185028164975,0,10,1.0,1.0,0.02,Low
1325,37,27,187.3,2.990908783980798,1,10,1.0,1.0,0.02,Low
1325,37,27,187.3,2.990908783980798,1,10,1.0,1.0,0.02,Low
1325,37,27,187.3,2.990908783980798,1,10,1.0,1.0,0.02,Low
1460,32,20,1144.36,2.147536145880031,1,9,1.0,1.0,0.02,Low
2262,18,17,432.82,1.8912065585457138,1,10,1.0,1.0,0.02,Low
2262,18,17,432.82,1.8912065585457138,1,10,1.0,1.0,0.02,Low
960,34,28,182.07,3.7224157719632136,0,10,1.0,1.0,0.02,Low
1962,39,36,6803.12,1.172467180282139,2,10,1.0,1.0,0.02,Low
904,32,24,527.78,15.309987381576207,1,8,1.0,1.0,0.02,Low
3072,36,25,393.69,10.82062278240532,3,7,1.0,1.0,0.02,Low
1216,22,36,178.51,8.381271308519944,0,7,1.0,1.0,0.02,Low
1216,22,36,178.51,8.381271308519944,0,7,1.0,1.0,0.02,Low
603,47,38,-64.0,9.692598572723327,3,10,1.0,1.0,0.02,Low
603,47,38,-64.0,9.692598572723327,3,10,1.0,1.0,0.02,Low
603,47,38,-64.0,9.692598572723327,3,10,1.0,1.0,0.02,Low
2391,37,36,149.01,11.190139514472568,1,6,1.0,1.0,0.02,Low
2391,37,36,149.01,11.190139514472568,1,6,1.0,1.0,0.02,Low
3072,36,25,393.69,10.82062278240532,3,7,1.0,1.0,0.02,Low
3072,36,25,393.69,10.82062278240532,3,7,1.0,1.0,0.02,Low
3072,36,25,393.69,10.82062278240532,3,7,1.0,1.0,0.02,Low
3072,36,25,393.69,10.82062278240532,3,7,1.0,1.0,0.02,Low
3072,36,25,393.69,10.82062278240532,3,7,1.0,1.0,0.02,Low
3072,36,25,393.69,10.82062278240532,3,7,1.0,1.0,0.02,Low
3643,43,36,521.17,5.334157107454469,3,9,1.0,1.0,0.02,Low
3072,36,25,393.69,10.82062278240532,3,7,1.0,1.0,0.02,Low
3072,36,25,393.69,10.82062278240532,3,7,1.0,1.0,0.02,Low
3543,49,36,525.06,4.892157278730479,1,5,1.0,1.0,0.02,Low
3543,49,36,525.06,4.892157278730479,1,5,1.0,1.0,0.02,Low
3543,49,36,525.06,4.892157278730479,1,5,1.0,1.0,0.02,Low
2391,37,36,149.01,11.190139514472568,1,6,1.0,1.0,0.02,Low
2391,37,36,149.01,11.190139514472568,1,6,1.0,1.0,0.02,Low
2666,36,24,527.54,6.050088196383949,1,8,1.0,1.0,0.02,Low
2666,36,24,527.54,6.050088196383949,1,8,1.0,1.0,0.02,Low
2666,36,24,527.54,6.050088196383949,1,8,1.0,1.0,0.02,Low
904,32,24,527.78,15.309987381576207,1,8,1.0,1.0,0.02,Low
904,32,24,527.78,15.309987381576207,1,8,1.0,1.0,0.02,Low
1216,22,36,178.51,8.381271308519944,0,7,1.0,1.0,0.02,Low
3643,43,36,521.17,5.334157107454469,3,9,1.0,1.0,0.02,Low
1496,43,34,6805.08,0.91525087857521,3,0,1.0,1.0,0.02,Low
1008,55,38,140.22,3.840688123886099,1,9,1.0,1.0,0.02,Low
1496,43,34,6805.08,0.91525087857521,3,0,1.0,1.0,0.02,Low
1496,43,34,6805.08,0.91525087857521,3,0,1.0,1.0,0.02,Low
1496,43,34,6805.08,0.91525087857521,3,0,1.0,1.0,0.02,Low
1496,43,34,6805.08,0.91525087857521,3,0,1.0,1.0,0.02,Low
1496,43,34,6805.08,0.91525087857521,3,0,1.0,1.0,0.02,Low
3320,53,39,982.71,5.222535600973954,2,10,1.0,1.0,0.02,Low
1922,57,42,20.05,6.794566642934763,3,9,1.0,1.0,0.02,Low
1907,46,30,2116.43,1.4982152815661152,2,9,1.0,1.0,0.02,Low
98,53,36,-225.5,19.738422696871176,2,10,1.0,1.0,0.02,Low
3420,47,37,3732.72,3.4212795257910966,3,8,1.0,1.0,0.02,Low
3420,47,37,3732.72,3.4212795257910966,3,8,1.0,1.0,0.02,Low
1008,55,38,140.22,3.840688123886099,1,9,1.0,1.0,0.02,Low
1008,55,38,140.22,3.840688123886099,1,9,1.0,1.0,0.02,Low
3643,43,36,521.17,5.334157107454469,3,9,1.0,1.0,0.02,Low
1008,55,38,140.22,3.840688123886099,1,9,1.0,1.0,0.02,Low
1008,55,38,140.22,3.840688123886099,1,9,1.0,1.0,0.02,Low
1299,49,42,27.62,9.411694310005911,1,9,1.0,1.0,0.02,Low
1299,49,42,27.62,9.411694310005911,1,9,1.0,1.0,0.02,Low
1299,49,42,27.62,9.411694310005911,1,9,1.0,1.0,0.02,Low
3420,47,37,3732.72,3.4212795257910966,3,8,1.0,1.0,0.02,Low
1907,46,30,2116.43,1.4982152815661152,2,9,1.0,1.0,0.02,Low
1907,46,30,2116.43,1.4982152815661152,2,9,1.0,1.0,0.02,Low
1922,57,42,20.05,6.794566642934763,3,9,1.0,1.0,0.02,Low
1922,57,42,20.05,6.794566642934763,3,9,1.0,1.0,0.02,Low
1922,57,42,20.05,6.794566642934763,3,9,1.0,1.0,0.02,Low
2391,37,36,149.01,11.190139514472568,1,6,1.0,1.0,0.02,Low
3090,50,36,332.63,6.418034737688613,2,0,1.0,1.0,0.02,Low
2136,67,50,2200.86,4.173008908138369,2,9,1.0,1.0,0.02,Low
1352,40,29,57.04,32.27055927939212,1,8,1.0,1.0,0.02,Low
307,19,10,-154.81,20.9393323353119,2,0,1.0,1.0,0.02,Low
636,32,27,-28.41,23.14959809467103,2,9,1.0,1.0,0.02,Low
2483,44,36,152.19,5.395140313842429,1,8,1.0,1.0,0.02,Low
311,32,26,-598.42,12.169529278805719,1,10,1.0,1.0,0.02,Low
311,32,26,-598.42,12.169529278805719,1,10,1.0,1.0,0.02,Low
2483,44,36,152.19,5.395140313842429,1,8,1.0,1.0,0.02,Low
3554,50,47,694.23,1.1223931792420285,2,0,1.0,1.0,0.02,Low
471,50,36,-154.64,10.430100873141901,3,8,1.0,1.0,0.02,Low
307,19,10,-154.81,20.9393323353119,2,0,1.0,1.0,0.02,Low
3211,43,31,156.91,6.888724634219555,1,5,1.0,1.0,0.02,Low
3211,43,31,156.91,6.888724634219555,1,5,1.0,1.0,0.02,Low
3211,43,31,156.91,6.888724634219555,1,5,1.0,1.0,0.02,Low
307,19,10,-154.81,20.9393323353119,2,0,1.0,1.0,0.02,Low
244,32,24,-156.63,12.079407539037392,2,10,1.0,1.0,0.02,Low
8,32,36,-32.52,5.330971190052018,2,5,1.0,1.0,0.02,Low
1834,33,34,123.6,10.673770789986202,0,8,1.0,1.0,0.02,Low
1834,33,34,123.6,10.673770789986202,0,8,1.0,1.0,0.02,Low
1834,33,34,123.6,10.673770789986202,0,8,1.0,1.0,0.02,Low
3363,48,33,285.1,5.946350077690546,1,10,1.0,1.0,0.02,Low
3363,48,33,285.1,5.946350077690546,1,10,1.0,1.0,0.02,Low
3363,48,33,285.1,5.946350077690546,1,10,1.0,1.0,0.02,Low
3554,50,47,694.23,1.1223931792420285,2,0,1.0,1.0,0.02,Low
8,32,36,-32.52,5.330971190052018,2,5,1.0,1.0,0.02,Low
8,32,36,-32.52,5.330971190052018,2,5,1.0,1.0,0.02,Low
244,32,24,-156.63,12.079407539037392,2,10,1.0,1.0,0.02,Low
636,32,27,-28.41,23.14959809467103,2,9,1.0,1.0,0.02,Low
636,32,27,-28.41,23.14959809467103,2,9,1.0,1.0,0.02,Low
471,50,36,-154.64,10.430100873141901,3,8,1.0,1.0,0.02,Low
471,50,36,-154.64,10.430100873141901,3,8,1.0,1.0,0.02,Low
2194,34,28,81.39,62.167659406370056,2,10,1.0,1.0,0.02,Low
2194,34,28,81.39,62.167659406370056,2,10,1.0,1.0,0.02,Low
1171,43,36,79.74,3.228066395193835,2,7,1.0,1.0,0.02,Low
3171,28,36,235.36,0.9989972495988999,1,10,1.0,1.0,0.02,Low
3171,28,36,235.36,0.9989972495988999,1,10,1.0,1.0,0.02,Low
3171,28,36,235.36,0.9989972495988999,1,10,1.0,1.0,0.02,Low
3171,28,36,235.36,0.9989972495988999,1,10,1.0,1.0,0.02,Low
3171,28,36,235.36,0.9989972495988999,1,10,1.0,1.0,0.02,Low
3171,28,36,235.36,0.9989972495988999,1,10,1.0,1.0,0.02,Low
2580,48,34,121.17,1.213734452643424,1,0,1.0,1.0,0.02,Low
2580,48,34,121.17,1.213734452643424,1,0,1.0,1.0,0.02,Low
1578,45,36,281.49,0.7713738283879655,1,8,1.0,1.0,0.02,Low
1578,45,36,281.49,0.7713738283879655,1,8,1.0,1.0,0.02,Low
1578,45,36,281.49,0.7713738283879655,1,8,1.0,1.0,0.02,Low
1578,45,36,281.49,0.7713738283879655,1,8,1.0,1.0,0.02,Low
1578,45,36,281.49,0.7713738283879655,1,8,1.0,1.0,0.02,Low
1578,45,36,281.49,0.7713738283879655,1,8,1.0,1.0,0.02,Low
2580,48,34,121.17,1.213734452643424,1,0,1.0,1.0,0.02,Low
2830,57,43,121.89,3.623161866711059,1,2,1.0,1.0,0.02,Low
2830,57,43,121.89,3.623161866711059,1,2,1.0,1.0,0.02,Low
2830,57,43,121.89,3.623161866711059,1,2,1.0,1.0,0.02,Low
1171,43,36,79.74,3.228066395193835,2,7,1.0,1.0,0.02,Low
1171,43,36,79.74,3.228066395193835,2,7,1.0,1.0,0.02,Low
244,32,24,-156.63,12.079407539037392,2,10,1.0,1.0,0.02,Low
1548,49,36,5533.76,2.5450851039614246,2,1,1.0,1.0,0.02,Low
1138,32,24,2332.4,10.792755902968876,1,5,1.0,1.0,0.02,Low
1232,30,36,258.06,10.008524293365674,2,10,1.0,1.0,0.02,Low
2427,57,53,231.37,2.098801733498611,1,5,1.0,1.0,0.02,Low
2453,51,41,250.18,6.456395225830839,2,9,1.0,1.0,0.02,Low
628,48,36,-35.4,18.18191080550464,2,10,1.0,1.0,0.02,Low
628,48,36,-35.4,18.18191080550464,2,10,1.0,1.0,0.02,Low
628,48,36,-35.4,18.18191080550464,2,10,1.0,1.0,0.02,Low
2453,51,41,250.18,6.456395225830839,2,9,1.0,1.0,0.02,Low
2453,51,41,250.18,6.456395225830839,2,9,1.0,1.0,0.02,Low
2446,49,34,927.53,2.8949496051112864,1,8,1.0,1.0,0.02,Low
2446,49,34,927.53,2.8949496051112864,1,8,1.0,1.0,0.02,Low
2446,49,34,927.53,2.8949496051112864,1,8,1.0,1.0,0.02,Low
1232,30,36,258.06,10.008524293365674,2,10,1.0,1.0,0.02,Low
1232,30,36,258.06,10.008524293365674,2,10,1.0,1.0,0.02,Low
1548,49,36,5533.76,2.5450851039614246,2,1,1.0,1.0,0.02,Low
614,32,29,-983.12,6.272007070037559,0,4,1.0,1.0,0.02,Low
614,32,29,-983.12,6.272007070037559,0,4,1.0,1.0,0.02,Low
2798,32,18,2528.89,10.131239412817152,0,10,1.0,1.0,0.02,Low
2433,32,18,625.56,17.72878627753841,3,10,1.0,1.0,0.02,Low
2433,32,18,625.56,17.72878627753841,3,10,1.0,1.0,0.02,Low
2384,52,36,226.77,5.164464413685372,2,2,1.0,1.0,0.02,Low
2384,52,36,226.77,5.164464413685372,2,2,1.0,1.0,0.02,Low
2384,52,36,226.77,5.164464413685372,2,2,1.0,1.0,0.02,Low
1464,55,42,225.78,9.508274426725148,2,5,1.0,1.0,0.02,Low
1464,55,42,225.78,9.508274426725148,2,5,1.0,1.0,0.02,Low
1464,55,42,225.78,9.508274426725148,2,5,1.0,1.0,0.02,Low
3220,40,36,291.5,4.415168984633913,1,0,1.0,1.0,0.02,Low
3220,40,36,291.5,4.415168984633913,1,0,1.0,1.0,0.02,Low
3220,40,36,291.5,4.415168984633913,1,0,1.0,1.0,0.02,Low
173,33,23,-914.81,13.18368446008043,0,10,1.0,1.0,0.02,Low
1548,49,36,5533.76,2.5450851039614246,2,1,1.0,1.0,0.02,Low
3554,50,47,694.23,1.1223931792420285,2,0,1.0,1.0,0.02,Low
1004,44,36,2475.29,1.2870929831229714,1,0,1.0,1.0,0.02,Low
1448,40,36,1359.0,3.014526661207546,3,10,1.0,1.0,0.02,Low
1803,39,31,889.91,6.70071352798313,3,10,1.0,1.0,0.02,Low
1290,35,23,1216.77,1.8774231509310941,1,10,1.0,1.0,0.02,Low
1448,40,36,1359.0,3.014526661207546,3,10,1.0,1.0,0.02,Low
1448,40,36,1359.0,3.014526661207546,3,10,1.0,1.0,0.02,Low
1448,40,36,1359.0,3.014526661207546,3,10,1.0,1.0,0.02,Low
3073,35,28,112.74,46.45526908129677,0,10,1.0,1.0,0.02,Low
3073,35,28,112.74,46.45526908129677,0,10,1.0,1.0,0.02,Low
3073,35,28,112.74,46.45526908129677,0,10,1.0,1.0,0.02,Low
173,33,23,-914.81,13.18368446008043,0,10,1.0,1.0,0.02,Low
1448,40,36,1359.0,3.014526661207546,3,10,1.0,1.0,0.02,Low
1448,40,36,1359.0,3.014526661207546,3,10,1.0,1.0,0.02,Low
2483,44,36,152.19,5.395140313842429,1,8,1.0,1.0,0.02,Low
2427,57,53,231.37,2.098801733498611,1,5,1.0,1.0,0.02,Low
2427,57,53,231.37,2.098801733498611,1,5,1.0,1.0,0.02,Low
173,33,23,-914.81,13.18368446008043,0,10,1.0,1.0,0.02,Low
3108,33,25,258.98,9.179153984132277,1,10,1.0,1.0,0.02,Low
3108,33,25,258.98,9.179153984132277,1,10,1.0,1.0,0.02,Low
3108,33,25,258.98,9.179153984132277,1,10,1.0,1.0,0.02,Low
3108,33,25,258.98,9.179153984132277,1,10,1.0,1.0,0.02,Low
1138,32,24,2332.4,10.792755902968876,1,5,1.0,1.0,0.02,Low
311,32,26,-598.42,12.169529278805719,1,10,1.0,1.0,0.02,Low
1925,32,18,155.48,1.848931683366863,1,8,1.0,1.0,0.02,Low
752,43,29,902.64,1.3122195999521926,1,10,1.0,1.0,0.02,Low
3971,57,36,87.31,1.7776433358153387,3,8,1.0,1.0,0.02,Low
3971,57,36,87.31,1.7776433358153387,3,8,1.0,1.0,0.02,Low
2103,22,36,263.93,3.6316585324874873,0,7,1.0,1.0,0.02,Low
3800,50,36,1521.09,2.690320456061413,1,10,1.0,1.0,0.02,Low
3800,50,36,1521.09,2.690320456061413,1,10,1.0,1.0,0.02,Low
3800,50,36,1521.09,2.690320456061413,1,10,1.0,1.0,0.02,Low
752,43,29,902.64,1.3122195999521926,1,10,1.0,1.0,0.02,Low
752,43,29,902.64,1.3122195999521926,1,10,1.0,1.0,0.02,Low
137,28,24,-138.92,6.503843385199318,0,8,1.0,1.0,0.02,Low
137,28,24,-138.92,6.503843385199318,0,8,1.0,1.0,0.02,Low
137,28,24,-138.92,6.503843385199318,0,8,1.0,1.0,0.02,Low
3519,31,36,488.77,1.617666174882429,2,2,1.0,1.0,0.02,Low
847,51,36,242.64,6.55078315913825,2,0,1.0,1.0,0.02,Low
3519,31,36,488.77,1.617666174882429,2,2,1.0,1.0,0.02,Low
3519,31,36,488.77,1.617666174882429,2,2,1.0,1.0,0.02,Low
2103,22,36,263.93,3.6316585324874873,0,7,1.0,1.0,0.02,Low
2103,22,36,263.93,3.6316585324874873,0,7,1.0,1.0,0.02,Low
743,49,38,2941.09,6.281568943730608,3,0,1.0,1.0,0.02,Low
144,28,18,-720.59,19.761030644671916,1,10,1.0,1.0,0.02,Low
144,28,18,-720.59,19.761030644671916,1,10,1.0,1.0,0.02,Low
144,28,18,-720.59,19.761030644671916,1,10,1.0,1.0,0.02,Low
743,49,38,2941.09,6.281568943730608,3,0,1.0,1.0,0.02,Low
743,49,38,2941.09,6.281568943730608,3,0,1.0,1.0,0.02,Low
743,49,38,2941.09,6.281568943730608,3,0,1.0,1.0,0.02,Low
3971,57,36,87.31,1.7776433358153387,3,8,1.0,1.0,0.02,Low
3971,57,36,87.31,1.7776433358153387,3,8,1.0,1.0,0.02,Low
3971,57,36,87.31,1.7776433358153387,3,8,1.0,1.0,0.02,Low
1183,36,36,500.89,11.13496412869439,2,9,1.0,1.0,0.02,Low
3778,35,26,11.09,10.383129502429217,1,10,1.0,1.0,0.02,Low
3778,35,26,11.09,10.383129502429217,1,10,1.0,1.0,0.02,Low
3778,35,26,11.09,10.383129502429217,1,10,1.0,1.0,0.02,Low
3857,39,36,265.12,0.8285199372137639,1,9,1.0,1.0,0.02,Low
2137,46,31,659.0,1.8852108748770986,1,7,1.0,1.0,0.02,Low
