customer_id,income,balance,customer_lifetime_value,debt,tenure,credit_default,days_from_last_transaction,avg_transaction_amt,num_transactions,digital_engagement_score,total_products_owned,transaction_freq,segment
891,3796.35,322.5,871.67,5391.22,36,0,22.0,304.4266666666667,6.0,0.3377495981425254,2,0.25,Budget-conscious
3229,4046.88,322.68,773.65,42360.33,54,0,189.0,217.47,1.0,0.0,3,0.041666666666666664,Budget-conscious
1860,3737.04,323.02,786.49,12934.49,35,0,759.0,0.0,0.0,0.189639221289516,2,0.0,At risk / inactive customers
3220,3636.28,323.14,738.31,13384.04,39,0,759.0,0.0,0.0,0.5378710484015002,3,0.0,At risk / inactive customers
2901,4415.49,323.3,690.57,39476.02,25,0,759.0,0.0,0.0,0.4464600821575281,3,0.0,At risk / inactive customers
2645,4316.57,324.2,1011.48,20478.42,39,0,165.0,284.24,7.0,0.23124129308805141,3,0.2916666666666667,Budget-conscious
3505,4267.56,324.59,624.78,37185.37,36,0,759.0,0.0,0.0,0.2994927665654581,1,0.0,At risk / inactive customers
2736,4460.21,325.47,1117.64,19742.47,43,0,759.0,0.0,0.0,0.3661493123772102,4,0.0,At risk / inactive customers
2145,4431.94,326.26,778.79,42360.33,36,0,27.0,268.40999999999997,4.0,0.6480692980889444,2,0.16666666666666666,Budget-conscious
2127,3844.25,326.68,459.72,6215.91,24,0,759.0,0.0,0.0,0.20663154134666906,2,0.0,At risk / inactive customers
2288,4365.06,326.77,854.07,12299.03,39,0,156.0,176.40333333333334,3.0,0.5374441864618682,3,0.125,Budget-conscious
3492,3678.51,327.51,569.07,7420.29,30,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
3493,4203.46,327.62,1131.29,38935.38,41,0,64.0,277.8625,4.0,0.43701196642257545,2,0.16666666666666666,Budget-conscious
2196,3969.33,328.25,469.97,15055.3,19,0,639.0,229.89499999999998,2.0,0.48990355420610826,1,0.10526315789473684,Budget-conscious
937,3759.36,328.66,940.67,13891.86,41,0,759.0,0.0,0.0,0.4684765136631541,3,0.0,At risk / inactive customers
2797,4249.19,328.98,884.0,23282.71,36,0,33.0,351.4216666666666,6.0,0.461902125379532,0,0.25,Budget-conscious
3395,3675.1,329.59,846.09,31705.58,38,0,759.0,0.0,0.0,0.49041971780675114,2,0.0,At risk / inactive customers
1657,4052.06,329.78,686.55,24983.88,36,0,687.0,261.57,2.0,0.0,3,0.08333333333333333,At risk / inactive customers
3272,4117.93,329.88,613.17,5632.13,23,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
3191,3729.52,330.48,598.78,6833.92,22,0,30.0,256.52,3.0,0.5031327022682622,4,0.13636363636363635,Budget-conscious
1010,3992.57,330.53,628.58,9381.53,19,0,759.0,0.0,0.0,0.4901571709233792,3,0.0,At risk / inactive customers
1138,4193.43,330.54,1077.09,6980.62,38,0,759.0,0.0,0.0,0.41792462939810676,2,0.0,At risk / inactive customers
1766,3793.4,331.57,872.57,32097.2,50,0,423.0,285.94,1.0,0.33032327201285944,2,0.041666666666666664,Budget-conscious
3466,3659.13,332.73,510.04,4706.47,27,0,195.0,396.6875,4.0,0.4567887122700482,3,0.16666666666666666,Budget-conscious
3673,3914.37,333.49,869.3,16017.09,36,0,759.0,0.0,0.0,0.3139560635827826,3,0.0,At risk / inactive customers
659,3793.82,334.53,616.91,21919.54,28,0,759.0,0.0,0.0,0.42369173066619037,3,0.0,At risk / inactive customers
2949,3935.8,334.67,512.97,25036.88,19,0,759.0,0.0,0.0,0.2813127344168601,3,0.0,At risk / inactive customers
3391,3637.68,334.77,387.52,8524.17,36,0,759.0,0.0,0.0,0.23005358099660653,2,0.0,At risk / inactive customers
1893,4095.59,334.89,1038.14,29899.25,42,0,100.0,292.49333333333334,6.0,0.4577585283086265,4,0.25,Budget-conscious
3028,3292.74,335.94,727.43,42360.33,31,0,759.0,0.0,0.0,0.4065726022504018,2,0.0,At risk / inactive customers
1381,3729.54,335.96,916.24,11520.3,48,0,3.0,188.56833333333336,6.0,0.5065690301839614,4,0.25,Budget-conscious
1772,4073.17,336.16,673.42,17948.21,24,0,100.0,318.87375,8.0,0.49219682086086797,3,0.3333333333333333,Budget-conscious
1129,3792.1,337.35,727.44,10311.19,28,0,759.0,0.0,0.0,0.4331577067333452,3,0.0,At risk / inactive customers
986,3660.05,337.48,794.46,42360.33,20,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
1397,4165.78,337.67,760.72,42360.33,36,0,173.0,297.629,10.0,0.6059957135202715,3,0.4166666666666667,Budget-conscious
2474,3846.06,338.02,881.88,5159.33,36,0,759.0,0.0,0.0,0.16995356313627433,3,0.0,At risk / inactive customers
1291,4588.1,339.49,1059.61,7421.12,36,0,759.0,0.0,0.0,0.15333273798892658,2,0.0,At risk / inactive customers
2265,4013.75,339.71,552.53,5280.61,36,0,759.0,0.0,0.0,0.1343722093230934,2,0.0,At risk / inactive customers
715,4173.34,340.24,1041.9,15200.63,41,0,759.0,0.0,0.0,0.3975674227540632,3,0.0,At risk / inactive customers
2295,3997.82,340.28,726.77,14866.18,36,0,274.0,281.3666666666667,3.0,0.20859974995534916,3,0.125,Budget-conscious
3194,4436.97,340.79,1005.26,15781.93,36,0,149.0,396.12,13.0,0.5435292016431506,3,0.4583333333333333,Budget-conscious
1712,4373.66,341.49,815.78,42360.33,29,0,759.0,0.0,0.0,0.5468565815324165,1,0.0,At risk / inactive customers
2025,3853.46,341.78,569.72,42360.33,36,0,759.0,0.0,0.0,0.0,4,0.0,At risk / inactive customers
3434,3491.59,341.84,569.41,18475.72,36,0,364.0,330.0233333333333,3.0,0.35897660296481515,1,0.125,Budget-conscious
1253,4427.67,342.02,864.23,4706.47,32,0,759.0,0.0,0.0,0.41948383639935705,1,0.0,At risk / inactive customers
3097,4014.47,342.49,751.62,8845.2,28,0,759.0,0.0,0.0,0.17549383818539022,4,0.0,At risk / inactive customers
1120,3834.16,342.49,762.83,7142.76,36,0,306.0,576.57,1.0,0.6214109662439722,3,0.041666666666666664,Budget-conscious
1889,3457.93,343.77,591.32,30890.68,36,0,759.0,0.0,0.0,0.44679585640292907,2,0.0,At risk / inactive customers
2010,4450.5,343.84,660.28,42360.33,22,0,142.0,387.84888888888895,9.0,0.2502018217538846,3,0.4090909090909091,Budget-conscious
3514,4085.64,344.23,649.65,42360.33,17,0,759.0,0.0,0.0,0.43196999464190033,3,0.0,At risk / inactive customers
3720,4296.29,344.56,1030.07,14279.35,32,0,759.0,0.0,0.0,0.4427701375245579,2,0.0,At risk / inactive customers
2682,4241.81,344.61,603.14,42360.33,10,0,759.0,0.0,0.0,0.4300839435613502,3,0.0,At risk / inactive customers
669,3487.54,345.06,776.13,11095.22,27,0,123.0,308.104,5.0,0.45455795677799604,4,0.20833333333333334,Budget-conscious
1316,4518.16,345.17,179.31,7772.43,36,0,474.0,75.48,2.0,0.0,1,0.08333333333333333,Budget-conscious
3844,4318.97,345.56,719.98,42360.33,27,0,759.0,0.0,0.0,0.5184300767994284,3,0.0,At risk / inactive customers
3960,4287.95,345.93,1246.79,42360.33,36,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
3212,3976.97,345.99,506.24,22341.67,36,0,759.0,0.0,0.0,0.3607447758528309,0,0.0,At risk / inactive customers
1821,3750.98,346.16,568.18,10470.78,36,0,759.0,0.0,0.0,0.5493141632434363,0,0.0,At risk / inactive customers
2875,4005.61,346.49,513.2,18673.79,21,0,759.0,0.0,0.0,0.0,4,0.0,At risk / inactive customers
797,3741.17,347.32,475.81,15965.69,36,0,31.0,353.416,5.0,0.0,1,0.20833333333333334,Budget-conscious
2859,4133.22,347.74,1029.86,7233.26,29,0,438.0,212.8,1.0,0.536220753706019,2,0.041666666666666664,Budget-conscious
3050,4631.01,347.85,822.58,38886.29,36,0,759.0,0.0,0.0,0.4155759957135202,1,0.0,At risk / inactive customers
875,3551.74,348.01,586.01,11359.26,34,0,365.0,417.045,2.0,0.37739239149848186,3,0.08333333333333333,Budget-conscious
2598,3420.87,348.44,773.19,10978.13,39,0,759.0,0.0,0.0,0.425450973388105,2,0.0,At risk / inactive customers
2560,3980.01,349.25,903.55,4706.47,36,0,62.0,234.204,5.0,0.48253080907304874,2,0.20833333333333334,Budget-conscious
1927,3761.4,349.35,655.08,9029.53,32,0,244.0,192.77333333333334,3.0,0.45067690659046256,2,0.125,Budget-conscious
3619,3433.91,349.47,515.93,37172.93,38,0,25.0,228.21999999999997,5.0,0.6273316663689945,3,0.20833333333333334,Budget-conscious
1510,3720.88,349.63,777.57,14668.69,37,0,759.0,0.0,0.0,0.18233077335238435,2,0.0,At risk / inactive customers
3232,4396.27,349.95,673.3,13114.38,22,0,479.0,322.96500000000003,2.0,0.2395927844257903,2,0.09090909090909091,Budget-conscious
666,4729.94,350.8,961.1,22801.12,28,0,224.0,469.655,4.0,0.2570476870869798,4,0.16666666666666666,High-value
2274,3468.57,351.72,701.8,6538.32,36,0,759.0,0.0,0.0,0.35758885515270583,2,0.0,At risk / inactive customers
2337,4136.9,352.5,1017.67,5250.99,36,0,596.0,269.31,1.0,0.46459546347562064,3,0.041666666666666664,At risk / inactive customers
1432,3520.76,352.78,503.42,8753.22,24,0,205.0,226.63600000000002,5.0,0.3690230398285408,1,0.20833333333333334,Budget-conscious
3119,4039.94,352.85,575.97,21052.67,35,0,222.0,173.41,4.0,0.2948955170566172,0,0.16666666666666666,Budget-conscious
2135,4093.93,353.09,700.48,7893.29,32,0,278.0,307.69666666666666,3.0,0.24667440614395425,0,0.125,Budget-conscious
3348,3868.21,353.21,775.61,5344.8,36,0,127.0,219.36999999999998,5.0,0.0,2,0.20833333333333334,Budget-conscious
2934,4083.92,353.62,1281.53,42360.33,36,0,86.0,290.21666666666664,3.0,0.36345597428112164,4,0.125,Budget-conscious
1229,4612.48,354.12,733.22,18831.07,28,0,248.0,233.685,2.0,0.4668262189676728,3,0.08333333333333333,Budget-conscious
3273,4212.33,355.52,928.38,42360.33,36,0,134.0,343.32,1.0,0.0,3,0.041666666666666664,Budget-conscious
2572,4621.83,355.97,978.91,7295.53,32,0,418.0,474.63,1.0,0.573352384354349,4,0.041666666666666664,Budget-conscious
2763,4280.82,356.59,743.02,21941.01,17,0,759.0,0.0,0.0,0.3008805143775674,2,0.0,At risk / inactive customers
987,4594.6,356.59,981.13,24153.44,32,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
1151,4022.09,358.04,785.81,12793.92,36,0,759.0,0.0,0.0,0.42240400071441325,5,0.0,At risk / inactive customers
3083,3875.9,358.55,942.66,42360.33,33,0,455.0,238.62,2.0,0.3474156099303447,2,0.08333333333333333,Budget-conscious
996,3956.82,359.37,757.75,7995.25,40,0,86.0,406.73999999999995,5.0,0.4668530094659761,3,0.20833333333333334,Budget-conscious
1494,3451.59,359.91,681.86,18296.44,40,0,61.0,355.7975,4.0,0.17737988926594034,1,0.16666666666666666,Budget-conscious
2079,3763.66,360.05,861.36,34583.86,48,0,759.0,0.0,0.0,0.598787283443472,2,0.0,At risk / inactive customers
2279,4200.78,360.91,1232.87,25686.06,41,0,759.0,0.0,0.0,0.5073405965350956,3,0.0,At risk / inactive customers
1792,4464.03,361.01,791.71,6592.23,36,0,156.0,67.98,1.0,0.5020985890337559,1,0.041666666666666664,Budget-conscious
672,3805.71,361.21,784.48,38954.77,25,0,759.0,0.0,0.0,0.5692534381139489,4,0.0,At risk / inactive customers
3401,4104.04,361.38,405.03,42360.33,18,0,759.0,0.0,0.0,0.20509912484372206,2,0.0,At risk / inactive customers
2842,4196.24,361.51,709.54,42360.33,19,0,122.0,317.3433333333333,6.0,0.46517592427219145,3,0.3157894736842105,Budget-conscious
3920,4621.3,361.69,502.03,42360.33,16,0,759.0,0.0,0.0,0.22737810323272012,3,0.0,At risk / inactive customers
3935,3813.67,362.37,617.66,18925.11,35,0,8.0,475.2128571428571,7.0,0.34792284336488655,4,0.2916666666666667,Budget-conscious
1999,4038.33,362.95,476.63,34911.5,36,0,759.0,0.0,0.0,0.1951794963386319,4,0.0,At risk / inactive customers
1771,4161.42,364.22,754.7,4952.58,31,0,759.0,0.0,0.0,0.5132970173245222,2,0.0,At risk / inactive customers
1993,4076.15,364.36,705.75,5523.72,31,0,39.0,375.3925,8.0,0.3952009287372745,3,0.3333333333333333,Budget-conscious
3583,4117.45,364.97,767.05,34472.2,37,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
2009,4101.79,366.21,1208.77,5007.92,39,0,202.0,341.12600000000003,5.0,0.3830058939096267,3,0.20833333333333334,Budget-conscious
1070,4574.98,366.9,629.06,38847.55,20,0,759.0,0.0,0.0,0.45467583497053043,2,0.0,At risk / inactive customers
736,3857.81,366.94,780.68,41620.66,27,0,20.0,401.21999999999997,6.0,0.33079478478299695,0,0.25,Budget-conscious
1778,4354.86,366.99,1223.23,13148.28,42,0,759.0,0.0,0.0,0.23358992677263796,5,0.0,At risk / inactive customers
3691,3782.19,367.9,947.38,7168.74,38,0,759.0,0.0,0.0,0.36229505268798,3,0.0,At risk / inactive customers
2368,3774.25,369.79,880.0,10435.85,36,0,11.0,226.62333333333333,3.0,0.34945525986783355,4,0.125,Budget-conscious
2146,4260.1,373.14,1270.78,9430.74,39,0,759.0,0.0,0.0,0.46320771566351127,2,0.0,At risk / inactive customers
1502,4088.25,373.67,676.21,10995.05,28,0,759.0,0.0,0.0,0.40529380246472585,1,0.0,At risk / inactive customers
2082,5140.01,374.64,776.49,41271.99,36,0,759.0,0.0,0.0,0.5584908019289159,3,0.0,At risk / inactive customers
1928,4177.56,375.45,1230.2,10094.16,41,0,133.0,146.61333333333334,3.0,0.33003214859796387,2,0.125,Budget-conscious
689,4179.25,375.46,1036.64,38610.65,31,0,759.0,0.0,0.0,0.4799374888372923,2,0.0,At risk / inactive customers
2974,4467.43,376.55,988.13,42360.33,36,0,759.0,0.0,0.0,0.0,1,0.0,At risk / inactive customers
2602,3712.45,376.63,743.83,6450.6,36,0,759.0,0.0,0.0,0.0,1,0.0,At risk / inactive customers
2613,3744.56,376.86,579.37,9227.09,36,0,250.0,537.226,5.0,0.3838667619217717,3,0.20833333333333334,Budget-conscious
1000,4233.94,377.36,979.27,15635.77,55,0,133.0,243.93200000000002,5.0,0.4398231827111984,2,0.20833333333333334,Budget-conscious
2707,3667.36,378.02,996.9,21379.23,36,0,152.0,373.89,2.0,0.33849258796213605,5,0.08333333333333333,Budget-conscious
2856,4184.57,378.86,752.59,8007.17,32,0,759.0,0.0,0.0,0.6148365779603501,2,0.0,At risk / inactive customers
740,3770.57,379.74,726.31,42360.33,28,0,759.0,0.0,0.0,0.0,1,0.0,At risk / inactive customers
3312,4247.1,380.11,1154.75,25698.22,36,0,147.0,282.78666666666663,3.0,0.4968583675656367,2,0.125,Budget-conscious
926,3878.96,380.43,775.71,6208.88,43,0,759.0,0.0,0.0,0.6356742275406323,3,0.0,At risk / inactive customers
3456,3678.28,380.63,376.31,12783.63,10,0,395.0,293.505,2.0,0.4813520271477049,1,0.2,Budget-conscious
2315,3755.85,381.17,961.14,23558.28,42,0,759.0,0.0,0.0,0.4887426326129666,3,0.0,At risk / inactive customers
2016,4383.0,381.44,1016.4,5889.81,23,0,20.0,402.23,3.0,0.648205036613681,1,0.13043478260869565,Budget-conscious
3178,4157.71,381.59,1194.24,15444.86,38,0,596.0,156.75,1.0,0.0,2,0.041666666666666664,At risk / inactive customers
3544,4054.82,382.85,426.72,17761.96,14,0,759.0,0.0,0.0,0.6227076263618504,1,0.0,At risk / inactive customers
1592,4470.16,382.96,1073.56,9842.57,40,0,342.0,223.45,4.0,0.513016610108948,3,0.16666666666666666,Budget-conscious
3820,4695.3,383.97,1106.11,42360.33,36,0,99.0,500.082,5.0,0.0,2,0.20833333333333334,High-value
2022,4263.73,385.41,931.98,13756.69,30,0,759.0,0.0,0.0,0.21641543132702268,3,0.0,At risk / inactive customers
1684,4204.96,386.05,797.27,20335.82,30,0,62.0,459.33,1.0,0.3514502589748169,1,0.041666666666666664,Budget-conscious
3293,3969.06,386.44,570.3,18348.32,36,0,140.0,319.21,4.0,0.3730487587069119,1,0.16666666666666666,Budget-conscious
1509,3894.9,386.82,781.54,4706.47,36,0,759.0,0.0,0.0,0.4038060367922843,3,0.0,At risk / inactive customers
2381,3995.51,386.84,382.54,42360.33,15,0,8.0,212.42499999999998,2.0,0.0,2,0.13333333333333333,Budget-conscious
798,3839.27,387.02,686.12,14859.97,31,0,759.0,0.0,0.0,0.5951777103054116,3,0.0,At risk / inactive customers
1823,3798.47,387.93,582.55,5319.68,24,0,44.0,216.6757142857143,7.0,0.11574745490266118,1,0.2916666666666667,Budget-conscious
2936,4145.02,388.07,996.41,21743.07,30,0,759.0,0.0,0.0,0.3569994641900339,2,0.0,At risk / inactive customers
3564,4139.96,388.55,1230.47,15253.58,33,0,346.0,228.70499999999998,2.0,0.18055367029826752,2,0.08333333333333333,Budget-conscious
1822,3634.5,388.75,351.09,26935.12,10,0,264.0,236.49,1.0,0.38150919807108413,2,0.1,Budget-conscious
3237,4076.46,388.83,599.02,8948.77,30,0,222.0,304.89250000000004,4.0,0.5551902125379532,3,0.16666666666666666,Budget-conscious
1891,3851.9,389.28,638.95,22429.77,25,0,86.0,215.308,5.0,0.5138238971244865,0,0.20833333333333334,Budget-conscious
870,4040.21,389.31,593.26,31107.31,21,0,759.0,0.0,0.0,0.1600517949633863,3,0.0,At risk / inactive customers
3710,4559.75,390.88,813.69,25397.46,36,0,59.0,242.89833333333334,6.0,0.22038756920878727,4,0.25,Budget-conscious
3436,3982.19,391.7,572.85,7472.98,32,0,759.0,0.0,0.0,0.39530094659760673,3,0.0,At risk / inactive customers
1522,4310.32,391.83,1220.14,22705.59,38,0,615.0,441.615,2.0,0.2645918914091802,1,0.08333333333333333,Budget-conscious
3847,3260.29,391.95,796.19,9456.48,35,0,759.0,0.0,0.0,0.17973745311662798,4,0.0,At risk / inactive customers
978,4121.75,392.61,1281.53,7862.99,52,0,759.0,0.0,0.0,0.40140382211109127,4,0.0,At risk / inactive customers
920,4271.47,392.87,1183.27,42360.33,36,0,759.0,0.0,0.0,0.3508697981782461,3,0.0,At risk / inactive customers
2387,4615.48,393.75,905.69,23724.9,31,0,74.0,188.465,2.0,0.0,2,0.08333333333333333,Budget-conscious
3372,4220.5,393.85,634.83,28554.46,26,0,759.0,0.0,0.0,0.3428540810859082,1,0.0,At risk / inactive customers
2652,4362.59,395.51,776.66,17550.11,25,0,113.0,228.19,5.0,0.2916860153598857,3,0.20833333333333334,Budget-conscious
1192,4461.35,396.19,1005.15,38420.11,43,0,759.0,0.0,0.0,0.22981782461153777,3,0.0,At risk / inactive customers
3113,3515.36,398.04,796.56,9601.06,31,0,295.0,208.675,2.0,0.3154241828898018,2,0.08333333333333333,Budget-conscious
775,4537.58,399.24,600.72,4706.47,18,0,262.0,248.65666666666667,3.0,0.204491873548848,1,0.16666666666666666,Budget-conscious
3072,4274.86,399.65,1069.93,15371.98,42,0,312.0,270.06666666666666,3.0,0.23677263797106626,3,0.125,Budget-conscious
3208,3742.6,403.31,735.92,6889.71,30,0,36.0,303.165,8.0,0.40824075727808534,3,0.3333333333333333,Budget-conscious
663,4191.25,403.34,765.15,24067.7,32,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
1457,4181.53,403.39,987.89,37908.89,40,0,759.0,0.0,0.0,0.46532952312913023,3,0.0,At risk / inactive customers
1361,4296.96,404.44,981.61,42360.33,36,0,722.0,540.84,1.0,0.3996624397213788,3,0.041666666666666664,At risk / inactive customers
3320,4041.41,404.92,607.23,16199.39,29,0,120.0,470.86,4.0,0.5062153956063582,5,0.16666666666666666,Budget-conscious
3942,4069.8,405.26,557.92,11635.49,37,0,759.0,0.0,0.0,0.304770494731202,2,0.0,At risk / inactive customers
3986,4401.26,405.91,1014.17,19351.73,32,0,43.0,447.76800000000003,5.0,0.2867262011073406,1,0.20833333333333334,Budget-conscious
1908,3643.19,406.88,487.63,42360.33,22,0,283.0,293.28999999999996,2.0,0.4635345597428112,1,0.09090909090909091,Budget-conscious
3574,4440.28,407.85,1266.16,5311.03,35,0,313.0,338.71666666666664,3.0,0.3886997678156814,3,0.125,Budget-conscious
3592,4736.03,408.55,877.98,18444.67,36,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
3857,4169.04,408.69,977.8,23769.94,39,0,93.0,191.6,2.0,0.4539774959814252,3,0.08333333333333333,Budget-conscious
664,4192.08,408.72,1143.09,4706.47,36,0,96.0,371.67,1.0,0.4728469369530274,3,0.041666666666666664,Budget-conscious
2995,3986.63,409.09,650.41,7888.47,32,0,583.0,67.02,1.0,0.14036613681014465,2,0.041666666666666664,At risk / inactive customers
1461,3963.41,409.55,578.38,6674.19,34,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
684,4113.4,409.57,770.72,12361.8,30,0,759.0,0.0,0.0,0.436549383818539,4,0.0,At risk / inactive customers
2522,4366.06,410.02,743.22,5699.73,23,0,759.0,0.0,0.0,0.1793838185390248,1,0.0,At risk / inactive customers
3161,4154.75,410.44,1146.2,9527.07,36,0,36.0,382.21166666666664,6.0,0.0,3,0.25,Budget-conscious
1562,3712.09,411.21,912.18,13976.92,41,0,759.0,0.0,0.0,0.20849080192891584,2,0.0,At risk / inactive customers
1924,4004.44,411.22,774.53,25854.7,38,0,151.0,239.19333333333336,6.0,0.41615645651009103,2,0.25,Budget-conscious
2881,3896.5,411.86,634.31,17234.04,31,0,759.0,0.0,0.0,0.0,4,0.0,At risk / inactive customers
1873,4227.24,412.05,771.35,15576.02,30,0,282.0,329.66,1.0,0.0,0,0.041666666666666664,Budget-conscious
999,4471.22,412.21,989.43,12902.89,36,0,759.0,0.0,0.0,0.6263618503304161,2,0.0,At risk / inactive customers
2997,4622.87,412.57,994.61,28461.36,42,0,759.0,0.0,0.0,0.24749955349169495,2,0.0,At risk / inactive customers
2050,3840.59,412.91,954.28,5454.97,45,0,11.0,253.5475,4.0,0.22852116449365956,3,0.16666666666666666,Budget-conscious
1230,3959.06,413.28,758.08,17775.98,39,0,759.0,0.0,0.0,0.4441846758349705,0,0.0,At risk / inactive customers
3888,4127.47,414.48,880.61,42360.33,26,0,759.0,0.0,0.0,0.3429987497767458,3,0.0,At risk / inactive customers
3356,4082.57,414.72,989.79,8330.77,26,0,206.0,488.198,5.0,0.2358296124307912,4,0.20833333333333334,High-value
1663,4473.13,414.91,743.8,6496.52,29,0,9.0,514.38,2.0,0.10584568672977317,1,0.08333333333333333,Budget-conscious
2249,4474.18,415.91,1158.23,8795.62,36,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
697,4300.28,416.81,1038.74,6034.07,46,0,172.0,310.00624999999997,8.0,0.5140685836756563,2,0.3333333333333333,Budget-conscious
2891,3756.56,416.85,915.17,14760.6,45,0,207.0,431.41333333333336,3.0,0.5546097517413824,2,0.125,Budget-conscious
2573,4381.19,417.88,972.91,10135.18,36,0,337.0,402.18666666666667,3.0,0.2240775138417574,1,0.125,Budget-conscious
773,4058.49,419.67,616.54,28221.9,36,0,478.0,438.52666666666664,3.0,0.4003697088765851,3,0.125,Budget-conscious
3470,4575.95,419.86,755.44,34218.93,36,0,511.0,345.05,3.0,0.47248437220932304,1,0.125,Budget-conscious
3497,4215.52,420.55,452.68,7000.95,36,0,568.0,252.055,2.0,0.1964493659582068,1,0.08333333333333333,Budget-conscious
3371,4487.1,420.99,1204.98,24792.9,40,0,210.0,222.0,3.0,0.4420807287015539,5,0.125,Budget-conscious
